hotKey,displayName,messageForClick
,Home,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(homeDir) | runCommandInBackground"
,XTerm,"[ 'xterm' '-geometry' '80x50' '+bc' '+uc' ] | runCommandInBackground"
,Chromium,"[ 'chromium' ] | runCommandInBackground"
,
,Calculator,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/Calculator')|runCommandInBackground"
,Stopwatch,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/Stopwatch')|runCommandInBackground"
,
,AmigaDisks,"['hotdog' 'show' 'homeDir|changeDirectory;AmigaDisks']|runCommandInBackground"
,AmigaGuruMeditation,"['hotdog' 'show' 'AmigaGuruMeditation']|runCommandInBackground"
,AmigaSay,"['hotdog' 'show' 'AmigaSay']|runCommandInBackground"
,AtariSTDisks,"['hotdog' 'show' 'homeDir|changeDirectory;AtariSTDisks']|runCommandInBackground"
,AtariSTTrash,"['hotdog' 'show' 'AtariSTTrash']|runCommandInBackground"
,Breakout,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/Breakout')|runCommandInBackground"
,CentipedeClone,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/CentipedeClone')|runCommandInBackground"
,"FifteenPuzzle","NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/FifteenPuzzle')|runCommandInBackground"
,HomeScreen,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/HomeScreen')|runCommandInBackground"
,HotDogStandPrograms,"['hotdog' 'show' 'HotDogStandPrograms']|runCommandInBackground"
,KaboomClone,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/KaboomClone')|runCommandInBackground"
,LockScreen,"['hotdog' 'show' 'LockScreen']|runCommandInBackground"
,MacClassicDisks,"['hotdog' 'show' 'MacClassicDisks']|runCommandInBackground"
,MacClassicTrash,"['hotdog' 'show' 'MacClassicTrash']|runCommandInBackground"
,MacColorDisks,"['hotdog' 'show' 'MacColorDisks']|runCommandInBackground"
,MacColorTrash,"['hotdog' 'show' 'MacColorTrash']|runCommandInBackground"
,MacPlatinumTrash,"['hotdog' 'show' 'MacPlatinumTrash']|runCommandInBackground"
,Spider,"NSArray|addObject:'hotdog'|addObject:'open'|addObject:(configDir:'MainMenu/Spider')|runCommandInBackground"
,
"F9","Toggle Expose Mode","toggleExposeMode"
,
,"Restart","[ 'hotdog-performRestart.pl' ]|runCommandInBackground"
,"Shutdown","[ 'hotdog-performShutdown.pl' ]|runCommandInBackground"
,
,"About HOT DOG","[ 'hotdog-showAbout.pl' ]|runCommandInBackground"
,
,"Quit","exit:0"
,
,Enter Amiga Mode,"enterAmigaMode"
,Enter Mac Classic Mode,"enterMacClassicMode"
,Enter Mac Color Mode,"enterMacColorMode"
,Enter Mac Platinum Mode,"enterMacPlatinumMode"
,Enter Hot Dog Stand Mode,"enterHotDogStandMode"
,Enter Atari ST Mode,"enterAtariSTMode"
