suffix,message
.mp3,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.m4a,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.mp4,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.m4v,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.mkv,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.avi,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.webm,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.wav,"NSArray|addObject:'hotdog-handleVideoFile:.pl'|addObject:(self)|runCommandInBackground|returnNil"
.pdf,"NSArray|addObject:'mupdf'|addObject:(self)|runCommandInBackground|returnNil"
.html,"NSArray|addObject:'firefox'|addObject:(self)|runCommandInBackground|returnNil"
.txt,"NSArray|addObject:'hotdog'|addObject:'stringFromFile'|addObject:(self)|runCommandInBackground|returnNil"
.csv,"parseCSVFile|asListInterface"
.jpg,"jpegFromFile"
.jpeg,"jpegFromFile"
.png,"pngFromFile"
.d64,"NSArray|addObject:'x64'|addObject:(self)|runCommandInBackground|returnNil"
.n64,"NSArray|addObject:'mupen64plus'|addObject:(self)|runCommandInBackground|returnNil"
.nes,"emulatorFromFile"
.smc,"emulatorFromFile"
.sfc,"emulatorFromFile"
.md,"emulatorFromFile"
.sms,"emulatorFromFile"
.gb,"emulatorFromFile"
.bin,"emulatorFromFile"
.c,
.m,
.mm,
.h,
.pl,
.log,
.zip,
